file,table_or_rpc,operation
src/app/(protected)/add/page.tsx,circle_member,select
src/app/(protected)/add/page.tsx,plant,select
src/app/(protected)/add/page.tsx,plant_log,insert
src/app/(protected)/add/page.tsx,plant_log,select
src/app/(protected)/circles/[id]/page.tsx,circle,select
src/app/(protected)/circles/[id]/page.tsx,circle_activity,select
src/app/(protected)/circles/[id]/page.tsx,circle_activity_reaction,delete
src/app/(protected)/circles/[id]/page.tsx,circle_activity_reaction,insert
src/app/(protected)/circles/[id]/page.tsx,circle_activity_reaction,select
src/app/(protected)/circles/[id]/page.tsx,circle_alltime_score,select
src/app/(protected)/circles/[id]/page.tsx,circle_member,select
src/app/(protected)/circles/[id]/page.tsx,circle_weekly_score,select
src/app/(protected)/circles/[id]/settings/page.tsx,circle,delete
src/app/(protected)/circles/[id]/settings/page.tsx,circle,select
src/app/(protected)/circles/[id]/settings/page.tsx,circle,update
src/app/(protected)/circles/[id]/settings/page.tsx,circle_member,delete
src/app/(protected)/circles/[id]/settings/page.tsx,circle_member,select
src/app/(protected)/circles/create/page.tsx,circle,insert
src/app/(protected)/circles/create/page.tsx,circle_member,insert
src/app/(protected)/circles/page.tsx,circle_member,select
src/app/(protected)/circles/page.tsx,circle_weekly_score,select
src/app/(protected)/circles/page.tsx,rpc:join_circle,call
src/app/(protected)/join/[code]/page.tsx,rpc:join_circle,call
src/app/(protected)/page.tsx,circle_member,select
src/app/(protected)/page.tsx,plant,select
src/app/(protected)/page.tsx,plant_log,delete
src/app/(protected)/page.tsx,plant_log,select
src/app/(protected)/profile/page.tsx,member,delete
src/app/(protected)/profile/page.tsx,member,insert
src/app/(protected)/profile/page.tsx,member,update
src/app/(protected)/sage/page.tsx,plant_log,select
src/app/api/e2e/cleanup/route.ts,circle,delete
src/app/api/e2e/cleanup/route.ts,circle_member,delete
src/app/api/e2e/cleanup/route.ts,member,delete
src/app/api/e2e/cleanup/route.ts,member,select
src/app/api/e2e/cleanup/route.ts,member,update
src/app/api/e2e/cleanup/route.ts,plant_log,delete
src/app/api/recognize/route.ts,plant,select
src/components/ProtectedLayout.tsx,member,select
